gpu_model,arch,model,framework,gpus,max_length,batch_size,seq_len_batch,grad_accum,num_layers,hidden_size,heads,ff,task,fp16,bf16,power_correction,energy_consumed_kWh,duration_s,tokens_seen,tokens_per_sec_run,FLOPs,params_calc,M_proxy,flops_per_token_proxy,eta_h_proxy,n_runs,median_n_epochs,T1,speed_up,parallel_efficiency,strategy,memory,compute,log_energy_consumed_kWh,log_parallel_efficiency,log_FLOPs,log_params_calc,log_tokens_seen,log_speed_up,log_M_proxy,log_compute,log_memory,log_AI,log_energy,log_C,log_M,log_eta,log_duration,log_tokens,log_total_flops,device_seconds,log_device_seconds,log_gpus,log2_gpus,config_family_id,workload_family_id,exact_config_id,throughput,energy_per_token,baseline_throughput,baseline_energy_per_token,baseline_energy,baseline_duration,baseline_tokens,throughput_gain,matched_parallel_efficiency,energy_per_token_ratio,energy_per_token_change_pct
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=384,h=6,ff=1536)",FSDP,4,96,8,96,8,6,384,6,1536,WIKITEXT,True,False,1.0,0.019139,137.852,7911936.0,57394.42300438151,29749892087808.0,17694720.0,1769472.0,11280384.0,3.849679,1,3.0,65.472,0.4749441429939354,0.1187360357484838,FSDP,13999949217792.0,139999492177920.0,-3.9560271409262007,-2.1308524366790453,31.023846620613035,16.6887768479575,15.883883063273204,-0.7445580755591547,14.386191754963454,32.5726599112307,30.27007481823665,16.637654865649584,-3.956027140926201,32.5726599112307,14.386191754963454,-2.130852436679046,4.926180645888316,15.883883063273203,31.023846620613035,551.408,6.3124750070082065,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=384,h=6,ff=1536)|96|8|96|8|6|384|6|1536|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=384,h=6,ff=1536)|96|8|96|8|6|384|6|1536|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=384,h=6,ff=1536)|96|8|96|8|6|384|6|1536|WIKITEXT|True|False|1.0|FSDP|4",57394.42300438151,2.4190033893095193e-09,39475.073313782996,1.257103855582795e-09,0.003249,65.472,2584512.0,1.4539408843692216,0.3634852210923054,1.9242669398926204,92.42669398926205
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=384,h=6,ff=1536)",FSDP,4,128,8,128,8,6,384,6,1536,WIKITEXT,True,False,1.0,0.015868,112.913,7905792.0,70017.27303167921,30309668093952.0,17694720.0,2359296.0,11501568.0,3.7372665,2,3.0,74.116,0.6563991745857429,0.1640997936464357,FSDP,18652103442432.0,139890775818240.0,-4.143450776330053,-1.8072805383735628,31.042487856557308,16.6887768479575,15.88310621336037,-0.4209861772536723,14.673873827415234,32.57188306131787,30.556980040775606,16.368614029142073,-4.143450776330053,32.57188306131787,14.673873827415235,-1.807280538373563,4.7266176106738405,15.883106213360373,31.042487856557308,451.652,6.112911971793731,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=384,h=6,ff=1536)|128|8|128|8|6|384|6|1536|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=384,h=6,ff=1536)|128|8|128|8|6|384|6|1536|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=384,h=6,ff=1536)|128|8|128|8|6|384|6|1536|WIKITEXT|True|False|1.0|FSDP|4",70016.66769991055,2.007136033935626e-09,43158.29240649792,1.2222076330532213e-09,0.0039095,74.116,3198720.0,1.622322473754055,0.40558061843851373,1.6422218121167838,64.22218121167838
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,2,32,8,32,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.008444,130.547,1970496.0,15094.149999616997,9661168484352.0,24084480.0,688128.0,14708736.0,2.64889,1,3.0,57.025,0.436815859422277,0.2184079297111385,FSDP,1355953471488.0,47458371502080.0,-4.774299148996063,-1.52139072756933,29.899135717950813,16.997078207612017,14.493795845673496,-0.8282435470093849,13.441730146122602,31.490874053285516,27.935525991796094,16.45740557182821,-4.774299148996063,31.490874053285513,13.441730146122602,-1.5213907275693301,4.871733315179837,14.493795845673496,29.899135717950813,261.094,5.564880495739782,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|32|8|32|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|32|8|32|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|32|8|32|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",15094.149999616997,4.285215499041866e-09,23780.72775098641,1.511692387559583e-09,0.00205,57.025,1356096.0,0.6347219545874032,0.3173609772937016,2.8347139499456966,183.47139499456966
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,2,64,8,64,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.009354,133.89600000000002,3199104.0,23892.45384477505,15960099520512.0,24084480.0,1376256.0,14966784.0,2.215423,1,3.0,60.169,0.449371153731254,0.224685576865627,FSDP,4402786074624.0,77048756305920.0,-4.6719512196784425,-1.4930532902549911,30.401112943551823,16.997078207612017,14.978381328562635,-0.7999061096950462,14.134877326682547,31.97545953617465,29.113258655245183,16.266235616869274,-4.6719512196784425,31.975459536174654,14.134877326682547,-1.4930532902549916,4.897063379211337,14.978381328562635,30.401112943551823,267.79200000000003,5.590210559771283,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|64|8|64|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|64|8|64|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|64|8|64|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",23892.453844775046,2.9239437042371864e-09,32746.164968671575,1.431251218086143e-09,0.00282,60.169,1970304.0,0.7296260147602958,0.3648130073801479,2.0429283603664348,104.29283603664348
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,2,96,8,96,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.010836,143.337,4427712.0,30890.223738462508,22470390448128.0,24084480.0,2064384.0,15224832.0,2.075061,1,3.0,68.226,0.4759831725234936,0.2379915862617468,FSDP,9140497809408.0,106639141109760.0,-4.524881354759288,-1.4355199577769533,30.743219578393507,16.997078207612017,15.303393530045025,-0.7423727772170081,14.540342434790713,32.30047173765704,29.843735964835734,16.202877143602798,-4.524881354759288,32.30047173765704,14.540342434790713,-1.4355199577769535,4.965198501087649,15.303393530045023,30.74321957839351,286.674,5.658345681647594,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|96|8|96|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|96|8|96|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|96|8|96|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",30890.223738462508,2.4473136464160272e-09,37881.62870459942,1.3654415224228016e-09,0.003529,68.226,2584512.0,0.8154407504319358,0.4077203752159679,1.7923240257653668,79.23240257653667
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,2,128,8,128,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.011817,151.225,5656320.0,37403.599777569565,29192041267200.0,24084480.0,2752512.0,15482880.0,2.009803,2,3.0,77.30199999999999,0.5111720945610845,0.2555860472805422,FSDP,15569088675840.0,136229525913600.0,-4.4382161063252585,-1.364196146073037,31.00491722870927,16.997078207612017,15.548284062044402,-0.6710489655130916,14.828024507242493,32.545362269656415,30.37630856928689,16.176892721466775,-4.4382161063252585,32.54536226965642,14.828024507242493,-1.3641961460730372,5.018768793992978,15.548284062044402,31.00491722870927,302.45,5.711915974552923,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|128|8|128|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|128|8|128|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|128|8|128|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",37403.339394941315,2.089167515274949e-09,41379.52446249774,1.3127125850340134e-09,0.004199,77.30199999999999,3198720.0,0.9039093580894086,0.4519546790447043,1.5914889055632975,59.14889055632975
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,4,32,8,32,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.017302,138.071,3199488.0,23172.77342816377,15686808109056.0,24084480.0,688128.0,14708736.0,4.438653,1,3.0,57.025,0.4130121459249227,0.1032530364812306,FSDP,2201657278464.0,77058004746240.0,-4.0569331772239545,-2.270572638554248,30.383841227245902,16.997078207612017,14.97850135496859,-0.8842782774343577,13.441730146122602,31.97557956258061,28.42023150109119,16.942111081123304,-4.0569331772239545,31.975579562580606,13.441730146122602,-2.270572638554249,4.927768045604809,14.97850135496859,30.383841227245906,552.284,6.3140624067247,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|32|8|32|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|32|8|32|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|32|8|32|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",23172.77342816377,5.40774023843815e-09,23780.72775098641,1.511692387559583e-09,0.00205,57.025,1356096.0,0.974434999248607,0.24360874981215175,3.5772755640902543,257.72755640902545
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,4,64,8,64,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.019715,147.083,5657088.0,38461.87526770599,28222804721664.0,24084480.0,1376256.0,14966784.0,3.943555,1,3.0,60.169,0.409081946927925,0.1022704867319812,FSDP,7785601302528.0,136248022794240.0,-3.9263755116525454,-2.2801341448914765,30.971151445141867,16.997078207612017,15.548419830152682,-0.893839783771586,14.134877326682547,32.545498037764695,29.68329715683523,16.836274118459322,-3.9263755116525467,32.5454980377647,14.134877326682547,-2.2801341448914774,4.990997053287877,15.548419830152683,30.971151445141867,588.332,6.377291414407767,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|64|8|64|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|64|8|64|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|64|8|64|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",38461.87526770599,3.485008541496968e-09,32746.164968671575,1.431251218086143e-09,0.00282,60.169,1970304.0,1.1745459446778779,0.29363648616946947,2.4349383933849795,143.49383933849796
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,4,96,8,96,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.022173,154.576,7911936.0,51184.7634820412,40152632131584.0,24084480.0,2064384.0,15224832.0,3.898274,1,3.0,68.226,0.4413751164475727,0.1103437791118931,FSDP,16333274087424.0,190554864353280.0,-3.8088799465112775,-2.204154522024404,31.32370911162169,16.997078207612017,15.883883063273204,-0.817860160904513,14.540342434790713,32.880961270885216,30.424225498063915,16.783366676830976,-3.808879946511278,32.880961270885216,14.540342434790713,-2.2041545220244045,5.0406858847751534,15.883883063273203,31.32370911162169,618.304,6.426980245895044,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|96|8|96|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|96|8|96|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|96|8|96|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",51184.7634820412,2.8024746408464375e-09,37881.62870459942,1.3654415224228016e-09,0.003529,68.226,2584512.0,1.351176420665001,0.33779410516625025,2.0524310963341765,105.24310963341765
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=6,d=448,h=7,ff=1792)",FSDP,4,128,8,128,8,6,448,7,1792,WIKITEXT,True,False,1.0,0.0177145,121.467,7905792.0,65085.98495898637,40801476280320.0,24084480.0,2752512.0,15482880.0,3.7642655,2,3.0,77.30199999999999,0.6364033029547119,0.1591008257386779,FSDP,21760787349504.0,190406889308160.0,-4.033371765731385,-1.8382171535910343,31.33973938002524,16.997078207612017,15.88310621336037,-0.451922792471144,14.828024507242493,32.880184420972384,30.711130720602863,16.511714872782747,-4.033371765731386,32.88018442097239,14.828024507242493,-1.8382171535910352,4.799642620951031,15.883106213360373,31.33973938002524,485.868,6.1859369820709205,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|128|8|128|8|6|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|128|8|128|8|6|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=6,d=448,h=7,ff=1792)|128|8|128|8|6|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",65085.92457210601,2.2406989710834793e-09,41379.52446249774,1.3127125850340134e-09,0.004199,77.30199999999999,3198720.0,1.572901704829725,0.39322542620743123,1.7069227465549293,70.69227465549292
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,2,32,8,32,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.009325,143.998,1970496.0,13684.190058195254,12881557979136.0,32112640.0,917504.0,19611648.0,2.721931,1,3.0,71.716,0.4980346949263184,0.2490173474631592,FSDP,1807937961984.0,63277828669440.0,-4.675056313452258,-1.3902327164174246,30.186817790402596,17.284760280063797,14.493795845673496,-0.6970855358574795,13.729412218574383,31.778556125737293,28.22320806424788,16.45740557182821,-4.675056313452258,31.778556125737293,13.729412218574383,-1.3902327164174246,4.96979941059066,14.493795845673496,30.186817790402593,287.996,5.662946591150606,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|32|8|32|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|32|8|32|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|32|8|32|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",13684.190058195254,4.732311052648673e-09,18909.253165262984,1.7166926235310037e-09,0.0023279999999999,71.716,1356096.0,0.723676918310747,0.3618384591553735,2.756644368235795,175.66443682357948
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,2,64,8,64,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.0107879999999999,152.81799999999998,3199104.0,20934.07844625633,21280132694016.0,32112640.0,1835008.0,19955712.0,2.213097,1,3.0,74.235,0.4857739271551781,0.242886963577589,FSDP,5870381432832.0,102731675074560.0,-4.529320873704654,-1.415159114329528,30.688795016003603,17.284760280063797,14.978381328562635,-0.7220119337695828,14.422559399134329,32.263141608626434,29.400940727696963,16.266235616869274,-4.529320873704663,32.263141608626434,14.422559399134329,-1.4151591143295283,5.029247670841542,14.978381328562635,30.688795016003603,305.63599999999997,5.7223948514014875,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|64|8|64|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|64|8|64|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|64|8|64|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",20934.07844625633,3.372194214379995e-09,26541.44271570014,1.7012603131293445e-09,0.003352,74.235,1970304.0,0.7887317456889084,0.3943658728444542,1.9821741495733178,98.21741495733178
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,2,96,8,96,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.012215,162.589,4427712.0,27232.54340699555,29960520597504.0,32112640.0,2752512.0,20299776.0,2.063693,1,3.0,81.943,0.503988584713603,0.2519942923568015,FSDP,12187330412544.0,142185521479680.0,-4.405090574272434,-1.378348841104987,31.03090165084529,17.284760280063797,15.303393530045025,-0.6852016605450413,14.828024507242493,32.58815381010882,30.13141803728752,16.202877143602798,-4.405090574272434,32.58815381010882,14.828024507242493,-1.3783488411049867,5.091225544148793,15.303393530045023,31.03090165084529,325.178,5.784372724708739,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|96|8|96|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|96|8|96|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|96|8|96|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",27232.54340699555,2.758761184105922e-09,31540.36342335526,1.6513755788326772e-09,0.004268,81.943,2584512.0,0.8634188211931059,0.43170941059655293,1.6705837360487263,67.05837360487263
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,2,128,8,128,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.013545,171.06799999999998,5656320.0,33064.746182804505,38922721689600.0,32112640.0,3670016.0,20643840.0,1.998306,1,3.0,91.301,0.5337117403605585,0.2668558701802792,FSDP,20758784901120.0,181639367884800.0,-4.301737803445079,-1.3210465783917509,31.29259930116105,17.284760280063797,15.548284062044402,-0.6278993978318054,15.115706579694274,32.8330443421082,30.663990641738675,16.176892721466775,-4.301737803445079,32.8330443421082,15.115706579694274,-1.3210465783917509,5.142061138275265,15.548284062044402,31.29259930116105,342.13599999999997,5.83520831883521,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|128|8|128|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|128|8|128|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|128|8|128|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|2",33064.746182804505,2.3946664969450103e-09,35034.88461243579,1.5512454981992797e-09,0.004962,91.301,3198720.0,0.9437663788128483,0.47188318940642415,1.5437056866400531,54.37056866400531
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,4,32,8,32,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.020616,164.435,3199488.0,19457.463435400005,20915744145408.0,32112640.0,917504.0,19611648.0,4.548849,1,3.0,71.716,0.436135859154073,0.1090339647885182,FSDP,2935543037952.0,102744006328320.0,-3.881687805632073,-2.2160958417269137,30.67152329969769,17.284760280063797,14.97850135496859,-0.8298014806070229,13.729412218574383,32.263261635032386,28.70791357354297,16.942111081123304,-3.8816878056320734,32.263261635032386,13.729412218574383,-2.216095841726914,5.102515355340204,14.97850135496859,30.671523299697686,657.74,6.488809716460095,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|32|8|32|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|32|8|32|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|32|8|32|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",19457.463435400005,6.443530964954392e-09,18909.253165262984,1.7166926235310037e-09,0.0023279999999999,71.716,1356096.0,1.0289916405130215,0.2572479101282554,3.7534564293175112,275.3456429317511
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,4,64,8,64,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.022671,167.782,5657088.0,33716.89454172676,37630406295552.0,32112640.0,1835008.0,19955712.0,3.951446,1,3.0,74.235,0.4424491304192344,0.1106122826048086,FSDP,10380801736704.0,181664030392320.0,-3.786668704275444,-2.2017241417669484,31.258833517593647,17.284760280063797,15.548419830152682,-0.8154297806470581,14.422559399134329,32.83318011021648,29.97097922928701,16.836274118459322,-3.7866687042754443,32.83318011021648,14.422559399134329,-2.201724141766949,5.1226655177190175,15.548419830152683,31.25883351759365,671.128,6.508959878838907,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|64|8|64|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|64|8|64|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|64|8|64|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",33716.89454172676,4.007538860982894e-09,26541.44271570014,1.7012603131293445e-09,0.003352,74.235,1970304.0,1.270348974729324,0.317587243682331,2.3556294295793676,135.56294295793677
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,4,96,8,96,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.025067,173.17000000000002,7911936.0,45688.83755846855,53536842842112.0,32112640.0,2752512.0,20299776.0,3.844268,1,3.0,81.943,0.4731939712421319,0.1182984928105329,FSDP,21777698783232.0,254073152471040.0,-3.686203038910528,-2.134544248480198,31.61139118407347,17.284760280063797,15.883883063273204,-0.7482498873603076,14.828024507242493,33.168643343337,30.71190757051569,16.783366676830976,-3.686203038910528,33.168643343337,14.828024507242493,-2.134544248480199,5.15427377096406,15.883883063273203,31.61139118407347,692.6800000000001,6.54056813208395,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|96|8|96|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|96|8|96|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|96|8|96|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",45688.83755846855,3.1682511081990552e-09,31540.36342335526,1.6513755788326772e-09,0.004268,81.943,2584512.0,1.4485831042972865,0.36214577607432163,1.9185527198110957,91.85527198110957
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=448,h=7,ff=1792)",FSDP,4,128,8,128,8,8,448,7,1792,WIKITEXT,True,False,1.0,0.020773,137.62400000000002,7905792.0,57444.86426786025,54401968373760.0,32112640.0,3670016.0,20643840.0,3.769049,1,3.0,91.301,0.6634089984305062,0.1658522496076265,FSDP,29014383132672.0,253875852410880.0,-3.8741012124295895,-1.7966579495711694,31.62742145247702,17.284760280063797,15.88310621336037,-0.4103635884512789,15.115706579694274,33.16786649342417,30.998812793054647,16.511714872782747,-3.8741012124295895,33.16786649342417,15.115706579694274,-1.7966579495711699,4.924525328894738,15.883106213360373,31.62742145247702,550.4960000000001,6.310819690014629,1.3862943611198906,2.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|128|8|128|8|8|448|7|1792|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|128|8|128|8|8|448|7|1792|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=448,h=7,ff=1792)|128|8|128|8|8|448|7|1792|WIKITEXT|True|False|1.0|FSDP|4",57444.86426786025,2.6275672317207434e-09,35034.88461243579,1.5512454981992797e-09,0.004962,91.301,3198720.0,1.6396475942001516,0.4099118985500379,1.6938435823155535,69.38435823155535
NVIDIA GeForce RTX 2080 Ti,gpt,"CustomGPT(L=8,d=512,h=8,ff=2048)",FSDP,2,32,8,32,8,8,512,8,2048,WIKITEXT,True,False,1.0,0.010628,158.928,1970496.0,12398.671096345515,16787995361280.0,41943040.0,1048576.0,25559040.0,2.756853,1,3.0,72.148,0.4539665760595993,0.2269832880297996,FSDP,2066214813696.0,82648592547840.0,-4.54426325108457,-1.4828788852249928,30.4516851850882,17.551823065312842,14.493795845673496,-0.7897317046650474,13.862943611198906,32.045618910986335,28.3567394568724,16.588741573889298,-4.54426325108457,32.04561891098634,13.862943611198906,-1.4828788852249928,5.068451269473,14.493795845673496,30.451685185088202,317.856,5.761598450032945,0.6931471805599453,1.0,"NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=512,h=8,ff=2048)|32|8|32|8|8|512|8|2048|WIKITEXT|True|False|1.0","gpt|CustomGPT(L=8,d=512,h=8,ff=2048)|32|8|32|8|8|512|8|2048|WIKITEXT|True|False|1.0","NVIDIA GeForce RTX 2080 Ti|gpt|CustomGPT(L=8,d=512,h=8,ff=2048)|32|8|32|8|8|512|8|2048|WIKITEXT|True|False|1.0|FSDP|2",12398.671096345515,5.3935658839195815e-09,18796.030381992572,1.9659375147482184e-09,0.002666,72.148,1356096.0,0.6596430652838267,0.32982153264191333,2.7435082974192833,174.35082974192832
